1,51
1,71
1,94
3,35
3,42
3,82
4,74
6,10
6,63
6,68
6,98
8,18
9,75
10,4
10,25
10,59
10,60
10,65
10,92
12,86
13,93
15,2
20,34
20,46
20,99
24,16
24,61
24,85
28,13
28,48
28,96
32,17
35,26
36,5
39,8
39,73
39,97
42,11
42,79
43,27
44,3
44,20
44,24
44,67
46,31
49,54
50,7
50,30
50,62
51,39
51,50
51,78
51,83
51,91
59,40
59,80
60,12
60,22
60,33
61,53
63,32
63,37
63,81
68,43
68,49
68,87
71,28
71,76
71,88
72,41
74,70
76,45
76,64
76,72
78,38
78,56
82,69
83,47
83,55
84,66
87,0
88,29
88,52
91,19
91,89
92,57
92,77
94,9
94,14
94,23
97,95
98,15
98,36
98,84
98,90
99,21
99,58
90,99
0,28
1,2
2,80
3,1
4,1
5,2
6,2
7,1
8,2
9,2
10,26
11,2
12,80
13,2
14,2
15,2
16,1
17,2
18,2
19,2
20,2
21,2
22,80
23,2
24,28
25,2
26,2
27,1
28,34
29,80
30,2
31,2
32,2
33,2
34,1
35,2
36,92
37,21
38,68
39,28
40,2
41,2
42,2
43,1
44,2
45,2
46,2
47,2
48,2
49,2
50,28
51,2
52,2
53,2
54,1
55,2
56,2
57,80
58,34
59,2
60,1
61,34
62,2
63,2
64,1
65,2
66,1
67,2
68,2
69,2
70,63
71,2
72,2
73,2
74,2
75,1
76,2
77,2
78,2
79,1
81,2
82,2
83,2
84,34
85,1
86,2
87,1
88,1
89,1
90,2
91,2
92,2
93,2
94,2
95,28
96,2
97,1
98,1
99,2
71,75
0,2
1,0
2,6
3,2
4,0
5,0
7,0
8,0
9,0
10,0
11,0
12,2
13,0
14,2
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,2
27,0
28,49
29,0
30,6
31,6
32,2
33,0
34,2
35,6
36,0
37,2
38,0
39,2
40,0
41,2
42,0
43,0
44,6
45,2
46,2
47,6
48,0
49,0
50,0
51,2
52,6
53,0
54,6
55,2
56,2
57,0
58,0
59,0
60,0
61,2
62,2
63,0
64,2
65,31
66,0
67,2
68,0
69,0
70,6
71,2
72,2
73,2
74,0
75,0
88,92
0,2
1,0
2,47
3,0
4,2
5,0
6,2
7,0
8,0
9,0
10,0
11,2
12,2
13,2
14,0
15,0
16,2
17,0
18,0
19,2
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,2
31,47
32,0
33,2
34,0
35,0
36,47
37,2
38,0
39,0
40,2
41,0
42,0
43,2
44,0
45,47
46,2
48,0
49,0
50,0
51,2
52,54
53,2
54,47
55,47
56,0
57,2
58,2
59,2
60,0
61,2
62,0
63,2
64,0
65,0
66,0
67,0
68,47
69,0
70,0
71,0
72,2
73,0
74,0
75,0
76,47
77,47
78,47
79,2
80,68
81,0
82,0
83,0
84,47
85,2
86,0
87,0
88,0
89,2
90,2
91,0
92,0
78,85
0,1
1,2
2,27
3,1
4,1
5,0
6,1
7,27
8,1
9,0
10,2
11,1
12,0
13,1
14,2
15,1
16,2
17,1
18,0
19,2
20,1
21,2
22,0
23,2
24,2
25,2
26,0
28,1
29,2
30,1
31,2
32,36
33,1
34,41
35,1
36,1
37,0
38,1
39,0
40,0
41,2
42,1
43,1
44,0
45,2
46,2
47,2
48,1
49,27
50,0
51,0
52,1
53,0
54,1
55,1
56,2
57,27
58,2
59,71
60,2
61,0
62,1
63,2
64,1
65,0
66,27
67,2
68,2
69,2
70,48
71,27
72,27
73,27
74,0
75,0
76,1
77,1
78,1
79,0
80,0
81,2
82,1
83,2
84,0
85,27
88,97
0,1
1,2
2,5
3,0
4,2
5,59
6,5
7,5
8,1
9,59
10,1
11,59
12,73
13,0
14,1
15,5
16,5
17,5
18,0
19,5
20,1
21,22
22,5
23,2
24,1
25,2
26,2
27,5
28,0
29,5
30,59
31,59
32,0
33,0
34,5
35,0
36,1
37,5
38,46
39,1
40,84
41,2
42,5
43,5
44,2
45,59
46,5
47,2
48,2
49,1
50,2
51,1
52,59
53,2
54,0
55,1
56,5
57,0
58,1
60,2
61,5
62,0
63,5
64,1
65,17
66,0
67,2
68,59
69,5
70,5
71,0
72,2
73,59
74,59
75,2
76,59
77,2
78,1
79,59
80,0
81,5
82,0
83,2
84,5
85,2
86,0
87,0
88,0
89,1
90,59
91,1
92,5
93,5
94,59
95,1
96,0
97,2
77,88
0,1
1,2
2,3
3,29
4,3
5,1
6,3
7,18
8,1
9,2
10,18
11,7
12,1
13,1
14,3
15,2
16,1
17,18
19,0
20,0
21,0
22,7
23,2
24,3
25,0
26,0
27,18
28,0
29,7
30,2
31,3
32,1
33,0
34,18
35,0
36,2
37,29
38,0
39,1
40,0
41,61
42,1
43,3
44,59
45,0
46,3
47,2
48,2
49,2
50,1
51,2
52,2
53,0
54,52
55,3
56,1
57,1
58,29
59,29
60,2
61,7
62,0
63,18
64,2
65,3
66,35
67,0
68,7
69,18
70,1
71,2
72,2
73,1
74,1
75,1
76,1
77,7
78,18
79,85
80,3
81,3
82,0
83,2
84,0
85,18
86,0
87,2
88,0
89,90
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,59
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
86,87
0,1
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,0
10,0
11,1
12,0
13,1
14,0
15,0
16,0
17,0
18,0
19,1
20,0
21,1
22,0
23,1
24,0
25,1
26,1
27,0
28,1
29,1
30,1
31,1
32,1
33,0
34,0
35,1
36,0
37,0
38,0
39,1
40,0
41,0
42,1
43,0
44,0
45,0
46,1
47,1
48,0
49,0
50,1
51,1
52,0
53,1
54,0
55,1
56,0
57,0
58,0
59,1
60,0
61,0
62,1
63,1
64,1
65,0
66,1
67,1
68,0
69,1
70,0
71,0
72,0
73,1
74,0
75,0
76,1
77,0
78,1
79,0
80,1
81,1
82,0
83,1
84,0
85,0
86,0
87,0
78,81
1,0
2,0
3,0
4,0
5,0
6,70
7,0
8,0
9,0
10,0
11,0
12,0
13,58
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,21
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
88,93
0,1
1,2
2,14
3,0
4,0
5,2
6,2
7,1
8,1
9,1
10,0
11,2
12,0
13,1
14,21
15,1
16,2
17,0
18,1
19,2
20,0
22,14
23,14
24,0
25,0
26,71
27,1
28,0
29,0
30,1
31,14
32,2
33,2
34,0
35,1
36,0
37,1
38,14
39,2
40,0
41,1
42,1
43,0
44,0
45,0
46,0
47,1
48,2
49,0
50,2
51,0
52,0
53,1
54,2
55,1
56,0
57,0
58,2
59,1
60,1
61,0
62,2
63,0
64,1
65,0
66,0
67,1
68,0
69,0
70,2
71,21
72,1
73,0
74,2
75,21
76,0
77,21
78,1
79,1
80,0
81,14
82,0
83,0
84,0
85,0
86,0
87,21
88,0
89,0
90,1
91,0
92,1
93,0
79,79
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
15,19
0,9
1,0
2,19
2,11
3,16
4,0
5,16
6,9
7,9
8,9
10,9
12,9
13,9
14,9
15,9
16,9
17,9
18,0
19,16
97,99
0,72
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,81
51,81
52,81
53,81
54,81
55,81
56,81
57,81
58,81
59,81
60,81
61,81
62,81
63,81
64,81
65,81
66,81
67,81
68,81
69,81
70,81
71,72
72,81
73,72
74,81
75,81
76,81
77,81
78,81
79,81
80,81
82,81
83,81
84,81
85,81
86,81
87,81
88,81
89,81
90,81
91,81
92,81
93,81
94,81
95,81
96,81
97,81
98,0
99,0
94,99
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,99
1,0
35,36
62,63
64,74
64,66
64,67
64,68
64,69
64,70
64,71
64,72
64,73
64,75
64,76
64,77
64,78
64,79
64,81
64,80
64,82
64,84
64,85
64,87
64,88
64,89
64,83
64,91
64,92
64,93
64,94
64,90
64,86
97,65
99,61
99,56
99,97
99,51
99,46
99,41
99,40
99,62
99,57
99,98
99,52
99,47
99,42
99,37
99,58
99,53
99,48
99,43
99,38
99,64
99,59
99,54
99,95
99,49
99,44
99,39
99,60
99,55
99,96
99,50
99,45
92,93
0,93
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,93
77,93
78,93
79,93
80,93
81,93
82,93
83,93
84,93
85,93
86,93
87,93
88,93
89,93
90,93
91,0
92,0
93,99
0,20
1,20
2,20
3,20
4,81
5,20
6,20
7,20
8,81
9,20
10,20
11,20
12,20
13,20
14,20
15,20
16,20
17,20
18,81
19,81
20,22
21,0
22,55
23,81
24,20
25,20
26,20
27,81
28,20
29,81
30,0
31,20
32,22
33,20
34,20
35,20
36,20
37,20
38,20
39,22
40,58
41,0
42,20
43,20
44,20
45,0
46,0
47,22
48,20
49,20
50,20
51,81
52,20
53,20
54,20
56,20
57,20
58,20
59,20
60,20
61,0
62,20
63,20
64,20
65,20
66,22
67,81
68,20
69,20
70,20
71,20
72,22
73,22
74,20
75,22
76,20
77,22
78,22
79,20
80,20
81,0
82,20
83,22
84,20
85,0
86,20
87,20
88,20
89,55
90,20
91,72
92,20
93,81
94,22
95,20
96,55
97,0
98,20
99,20
94,99
0,87
1,0
2,20
3,15
4,0
5,0
6,0
7,0
8,0
9,20
10,20
11,0
12,0
13,20
14,20
16,20
17,87
18,87
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,20
27,0
28,87
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,89
39,0
40,0
41,20
42,0
43,0
44,0
45,0
46,20
47,20
48,0
49,0
50,0
51,0
52,20
53,0
54,0
55,0
56,0
57,0
58,0
59,87
60,0
61,87
62,0
63,0
64,20
65,0
66,0
67,0
68,0
69,0
70,20
71,0
72,0
73,20
74,15
75,0
76,0
77,0
78,18
79,0
80,15
81,0
82,0
83,0
84,20
85,0
86,0
87,15
88,0
89,87
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,20
98,0
99,20
95,99
0,81
1,81
2,81
3,81
4,81
5,81
6,81
7,81
8,81
9,81
10,81
11,81
12,81
13,81
14,81
15,81
16,81
17,81
18,81
19,81
20,81
21,81
22,81
23,81
24,81
25,81
27,81
28,81
29,81
30,81
31,81
32,81
33,81
34,81
35,81
36,81
37,81
38,81
39,81
40,81
41,81
42,81
43,81
44,81
45,81
46,81
47,81
48,25
49,81
50,81
51,26
52,81
53,81
54,81
55,81
56,81
57,81
58,81
59,81
60,81
61,81
62,81
63,81
64,81
65,81
66,81
67,81
68,36
69,81
70,81
71,81
72,81
73,81
74,81
75,81
76,81
77,81
78,81
79,81
80,81
81,26
82,81
83,16
84,81
85,81
86,81
87,81
88,81
89,81
90,26
91,81
92,81
93,81
94,81
95,81
96,81
97,81
98,81
99,81
91,99
0,61
1,61
2,61
3,21
4,21
5,40
6,40
7,61
8,21
9,21
10,61
11,21
12,20
13,20
14,21
15,0
16,61
17,20
18,61
19,20
20,0
22,61
23,21
24,61
25,0
26,40
27,21
28,21
29,20
30,21
31,21
32,79
33,20
34,20
35,20
36,21
37,0
38,40
39,40
40,20
41,61
42,21
43,0
44,20
45,61
46,20
47,61
48,21
49,61
50,20
51,61
52,20
53,61
54,20
55,20
56,61
57,40
58,61
59,20
60,20
61,21
62,40
63,40
64,84
65,61
66,61
67,40
68,40
69,20
70,61
71,20
72,21
73,61
74,21
75,0
76,20
77,98
78,21
79,21
80,61
81,61
82,21
83,20
84,0
85,40
86,40
87,61
88,40
89,40
90,61
91,40
92,58
93,21
94,0
95,21
96,40
97,20
98,21
99,61
88,99
0,61
1,22
2,20
3,44
4,61
5,61
6,41
7,61
8,61
9,82
10,22
11,0
12,41
13,0
14,0
15,40
16,61
17,61
18,41
19,20
20,40
21,61
22,86
23,41
24,41
25,20
26,20
27,20
28,20
29,61
30,61
31,61
32,41
33,0
34,22
35,0
36,61
37,40
38,0
39,40
40,0
41,22
42,61
43,0
44,61
45,0
46,61
47,0
48,20
49,61
50,52
51,22
52,41
53,22
54,20
55,41
56,41
57,0
58,0
59,61
60,22
61,41
62,41
63,61
64,0
65,61
66,61
67,61
68,41
69,40
70,61
71,20
72,40
73,40
74,20
75,61
76,41
77,86
78,81
79,41
80,41
81,86
82,41
83,61
84,41
85,41
87,41
88,59
89,20
90,0
91,20
92,61
93,40
94,22
95,61
96,20
97,20
98,20
99,40
94,99
0,1
1,97
2,1
3,1
4,97
5,0
6,12
7,0
8,1
9,0
10,1
11,0
12,97
13,97
14,97
15,1
16,1
17,0
18,0
19,1
20,97
21,0
22,97
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,97
35,1
36,97
37,97
38,0
39,1
40,0
41,0
42,0
43,97
44,0
45,1
46,1
47,97
48,1
49,0
50,1
51,0
52,97
53,97
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,1
63,1
64,97
65,0
66,0
67,1
68,1
69,1
70,0
71,1
72,0
73,0
74,1
75,1
76,0
77,1
78,0
79,0
80,34
81,0
82,0
83,92
84,0
85,1
86,0
87,1
88,1
89,0
90,0
91,0
92,97
93,1
94,0
95,0
96,1
98,0
99,1
95,99
0,1
1,2
3,2
4,0
5,0
6,1
7,2
8,2
9,2
10,0
11,1
12,36
13,0
14,2
15,2
16,2
17,0
18,0
19,0
20,2
21,1
22,2
23,0
24,0
25,2
26,0
27,2
28,0
29,2
30,0
31,0
32,2
33,0
34,0
35,0
36,2
37,0
38,2
39,0
40,2
41,1
42,0
43,2
44,0
45,2
46,2
47,1
48,0
49,2
50,0
51,0
52,0
53,0
54,0
55,0
56,2
57,0
58,1
59,2
60,0
61,2
62,2
63,0
64,2
65,1
66,0
67,0
68,2
69,0
70,0
71,0
72,0
73,0
74,1
75,2
76,1
77,2
78,2
79,0
80,0
81,2
82,0
83,0
84,0
85,0
86,2
87,2
88,0
89,2
90,0
91,0
92,0
93,2
94,1
95,2
96,0
97,75
98,2
99,0
92,99
0,1
2,0
3,1
4,0
5,1
6,0
7,0
8,0
9,1
10,79
11,76
12,0
13,0
14,1
15,0
16,1
17,0
18,0
19,0
20,1
21,0
22,1
23,0
24,0
25,1
26,1
27,0
28,0
29,1
30,1
31,0
32,0
33,1
34,98
35,0
36,0
37,0
38,1
39,1
40,0
41,1
42,1
43,0
44,0
45,0
46,1
47,1
48,0
49,0
50,0
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,0
60,0
61,1
62,1
63,1
64,1
65,1
66,0
67,1
68,1
69,0
70,1
71,0
72,0
73,0
74,0
75,0
76,1
77,1
78,0
79,1
80,84
81,1
82,1
83,0
84,1
85,0
86,1
87,52
88,1
89,0
90,1
91,70
92,0
93,1
94,0
95,1
96,0
97,1
98,1
99,1
99,99
0,99
1,99
2,99
3,99
4,99
5,99
6,99
7,99
8,99
9,99
10,99
11,99
12,99
13,99
14,99
15,99
16,99
17,99
18,99
19,99
20,99
21,99
22,99
23,99
24,99
25,99
26,99
27,99
28,99
29,99
30,99
31,99
32,99
33,99
34,99
35,99
36,99
37,99
38,99
39,99
40,99
41,99
42,99
43,99
44,99
45,99
46,99
47,99
48,99
49,99
50,99
51,99
52,99
53,99
54,99
55,99
56,99
57,99
58,99
59,99
60,99
61,99
62,99
63,99
64,99
65,99
66,99
67,99
68,99
69,99
70,99
71,99
72,99
73,99
74,99
75,99
76,99
77,99
78,99
79,99
80,99
81,99
82,99
83,99
84,99
85,99
86,99
87,99
88,99
89,99
90,99
91,99
92,99
93,99
94,99
95,99
96,99
97,99
98,99
98,99
0,51
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,51
52,51
53,51
54,51
55,51
56,51
57,51
58,51
59,51
60,51
61,51
62,51
63,51
64,51
65,51
66,51
67,51
68,51
69,51
70,51
71,51
72,51
73,51
74,51
75,51
76,51
77,51
78,51
79,51
80,51
81,51
82,51
83,51
84,51
85,51
86,51
87,51
88,51
89,51
90,51
91,51
92,51
93,51
94,51
95,51
96,51
97,51
98,0
99,0
99,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
99,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
98,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,45
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
98,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,27
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
99,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
99,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
99,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
98,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,86
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
98,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,3
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
99,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
98,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,94
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
99,99
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
